beta1,beta2,x_tmax,front_chord,front_camber,mach_in,loss,pressure_rise,converged
49.143798217889284,0.6877501526413887,0.6624990938019614,0.5644509623743341,0.4148739976310847,0.825,0.050429,1.350953,True
48.25714886890024,1.7056895740151177,0.4252530757816129,0.44476139170182616,0.4485458482497364,0.8,0.038284,1.328635,True
49.143798217889284,0.6877501526413887,0.6624990938019614,0.5644509623743341,0.4148739976310847,0.85,0.050528,1.380707,True
49.33129009530272,-0.36196040956979725,0.3674776912788046,0.6809890999370016,0.3974767382060145,0.8,0.056,1.312749,True
48.25714886890024,1.7056895740151177,0.4252530757816129,0.44476139170182616,0.4485458482497364,0.825,0.036698,1.358549,True
48.25714886890024,1.7056895740151177,0.4252530757816129,0.44476139170182616,0.4485458482497364,0.85,0.036102,1.389478,True
49.33129009530272,-0.36196040956979725,0.3674776912788046,0.6809890999370016,0.3974767382060145,0.825,0.059708,1.336388,True
49.33129009530272,-0.36196040956979725,0.3674776912788046,0.6809890999370016,0.3974767382060145,0.85,0.065677,1.360508,True
48.11981646677112,1.286039945640892,0.47630828787150825,0.5260431838103317,0.30247271833157846,0.8,0.069586,1.297732,True
49.07595764944842,0.25223170857726673,0.41425808434297984,0.44536537443071544,0.6837816557988351,0.825,0.042211,1.366443,True
48.38642758685004,-1.69229026050933,0.5826107951092884,0.422339731473497,0.3102843965568385,0.8,0.051539,1.321769,True
48.11981646677112,1.286039945640892,0.47630828787150825,0.5260431838103317,0.30247271833157846,0.825,0.075534,1.31927,True
48.38642758685004,-1.69229026050933,0.5826107951092884,0.422339731473497,0.3102843965568385,0.825,0.049671,1.351149,True
48.38642758685004,-1.69229026050933,0.5826107951092884,0.422339731473497,0.3102843965568385,0.85,0.04995,1.380876,True
49.10230022405541,-0.6172984663104906,0.6606118811180609,0.579170312202016,0.3224983294523106,0.8,0.069759,1.306297,True
49.10230022405541,-0.6172984663104906,0.6606118811180609,0.579170312202016,0.3224983294523106,0.825,0.071732,1.331345,True
49.10230022405541,-0.6172984663104906,0.6606118811180609,0.579170312202016,0.3224983294523106,0.85,0.073832,1.357635,True
48.18659596560926,1.5290516625410344,0.6297761564947604,0.40337318107802544,0.6553443848908437,0.8,0.042588,1.329096,True
49.19569529539624,-1.4508558064273627,0.5312778024905926,0.5602730741765163,0.46291763782068285,0.8,0.045859,1.331553,True
48.18659596560926,1.5290516625410344,0.6297761564947604,0.40337318107802544,0.6553443848908437,0.825,0.04611,1.355362,True
48.18659596560926,1.5290516625410344,0.6297761564947604,0.40337318107802544,0.6553443848908437,0.85,0.055687,1.378722,True
49.19569529539624,-1.4508558064273627,0.5312778024905926,0.5602730741765163,0.46291763782068285,0.825,0.044772,1.360997,True
49.19569529539624,-1.4508558064273627,0.5312778024905926,0.5602730741765163,0.46291763782068285,0.85,0.044414,1.391825,True
48.760591216890575,0.8555647429466062,0.6372823387503181,0.6463365918177365,0.6475927880331445,0.8,0.040918,1.331206,True
49.191581599955846,-0.2349482653501802,0.42335488142635913,0.5620855084133756,0.3110868456199136,0.8,0.070147,1.306385,True
48.760591216890575,0.8555647429466062,0.6372823387503181,0.6463365918177365,0.6475927880331445,0.825,0.040155,1.360471,True
49.49029799781889,-1.4772958969644026,0.4086695133886958,0.4749367571696351,0.3490425135556028,0.8,0.053319,1.328629,True
49.191581599955846,-0.2349482653501802,0.42335488142635913,0.5620855084133756,0.3110868456199136,0.825,0.076161,1.3281,True
49.49029799781889,-1.4772958969644026,0.4086695133886958,0.4749367571696351,0.3490425135556028,0.825,0.05344,1.356845,True
49.49029799781889,-1.4772958969644026,0.4086695133886958,0.4749367571696351,0.3490425135556028,0.85,0.052623,1.387578,True
49.78226329431152,-1.1637728057734473,0.34741578856054095,0.6610992734149633,0.5738959449770519,0.8,0.04322,1.337554,True
48.3054508556164,-1.3628628363903599,0.5744747975038118,0.4649278685331099,0.6276974521510786,0.825,0.040108,1.361878,True
49.78226329431152,-1.1637728057734473,0.34741578856054095,0.6610992734149633,0.5738959449770519,0.825,0.042409,1.367139,True
48.3054508556164,-1.3628628363903599,0.5744747975038118,0.4649278685331099,0.6276974521510786,0.85,0.044021,1.389889,True
49.78226329431152,-1.1637728057734473,0.34741578856054095,0.6610992734149633,0.5738959449770519,0.85,0.042132,1.3983,True
49.16420012958923,1.9213710986165116,0.6570325235275309,0.3635011716706965,0.563976828655133,0.8,0.043265,1.334998,True
49.16420012958923,1.9213710986165116,0.6570325235275309,0.3635011716706965,0.563976828655133,0.825,0.046208,1.361969,True
48.24592794085293,-0.945683986422079,0.6107888864166187,0.33614387771277326,0.5023331739918997,0.8,0.041247,1.331305,True
49.16420012958923,1.9213710986165116,0.6570325235275309,0.3635011716706965,0.563976828655133,0.85,0.055173,1.38605,True
48.24592794085293,-0.945683986422079,0.6107888864166187,0.33614387771277326,0.5023331739918997,0.825,0.043511,1.35862,True
48.24592794085293,-0.945683986422079,0.6107888864166187,0.33614387771277326,0.5023331739918997,0.85,0.051043,1.383767,True
49.775143451976426,0.3352554768536171,0.6445692774201879,0.671479831918411,0.453176065488827,0.8,0.054288,1.321172,True
49.57782700555481,-0.670627786739604,0.512651461486655,0.32619706343128796,0.5060345653150958,0.8,0.042957,1.340345,True
49.57782700555481,-0.670627786739604,0.512651461486655,0.32619706343128796,0.5060345653150958,0.825,0.047288,1.366713,True
49.775143451976426,0.3352554768536171,0.6445692774201879,0.671479831918411,0.453176065488827,0.85,0.053367,1.379372,True
49.775143451976426,0.3352554768536171,0.6445692774201879,0.671479831918411,0.453176065488827,0.825,0.05323,1.349868,True
49.59463508063892,-0.31591685836180194,0.6576009071054832,0.633445579021729,0.6801378076980158,0.8,0.041597,1.339351,True
49.59463508063892,-0.31591685836180194,0.6576009071054832,0.633445579021729,0.6801378076980158,0.825,0.04153,1.368559,True
48.48031233495083,1.1045891872690317,0.41892243166096726,0.5650718222730827,0.38739785447100483,0.8,0.053365,1.314177,True
48.48031233495083,1.1045891872690317,0.41892243166096726,0.5650718222730827,0.38739785447100483,0.825,0.055865,1.339632,True
49.59463508063892,-0.31591685836180194,0.6576009071054832,0.633445579021729,0.6801378076980158,0.85,0.042646,1.398821,True
48.48031233495083,1.1045891872690317,0.41892243166096726,0.5650718222730827,0.38739785447100483,0.85,0.057991,1.366801,True
49.1517909423414,0.1809498233940654,0.5875672497391483,0.4493668186264247,0.39623273914188994,0.8,0.044135,1.331616,True
49.1517909423414,0.1809498233940654,0.5875672497391483,0.4493668186264247,0.39623273914188994,0.825,0.043286,1.360929,True
48.62401086699732,1.838888061143943,0.41343218605382365,0.4916019356671347,0.3033716808222862,0.8,0.063305,1.307256,True
49.1517909423414,0.1809498233940654,0.5875672497391483,0.4493668186264247,0.39623273914188994,0.85,0.043214,1.391553,True
48.62401086699732,1.838888061143943,0.41343218605382365,0.4916019356671347,0.3033716808222862,0.825,0.068384,1.330041,True
48.62401086699732,1.838888061143943,0.41343218605382365,0.4916019356671347,0.3033716808222862,0.85,0.076876,1.351736,True
49.84555175438675,-0.22878514543168382,0.5503839901432708,0.376248933965441,0.3981132441945355,0.8,0.040664,1.341232,True
49.84555175438675,-0.22878514543168382,0.5503839901432708,0.376248933965441,0.3981132441945355,0.825,0.039859,1.371092,True
49.84555175438675,-0.22878514543168382,0.5503839901432708,0.376248933965441,0.3981132441945355,0.85,0.0409,1.401471,True
49.41153067306581,0.5096986540523734,0.6993638146695538,0.34641857927556874,0.5549910701822052,0.8,0.047979,1.335036,True
49.41153067306581,0.5096986540523734,0.6993638146695538,0.34641857927556874,0.5549910701822052,0.85,0.077259,1.373374,True
49.55276714771506,0.8914158813393711,0.6117019604915197,0.370282710965397,0.40250134200482984,0.8,0.040176,1.338296,True
49.41153067306581,0.5096986540523734,0.6993638146695538,0.34641857927556874,0.5549910701822052,0.825,0.054088,1.35981,True
49.55276714771506,0.8914158813393711,0.6117019604915197,0.370282710965397,0.40250134200482984,0.825,0.039908,1.367543,True
49.049915884665445,1.1615126650918888,0.5088312823230474,0.3194724822599043,0.3692701701899731,0.8,0.037472,1.336662,True
49.049915884665445,1.1615126650918888,0.5088312823230474,0.3194724822599043,0.3692701701899731,0.825,0.03686,1.366113,True
48.225329796744646,-1.157525806038079,0.6397883783036556,0.4717266783230134,0.5494920945129476,0.8,0.038783,1.332047,True
48.225329796744646,-1.157525806038079,0.6397883783036556,0.4717266783230134,0.5494920945129476,0.825,0.038543,1.361069,True
49.242661543516704,1.2883110422534254,0.6499034854982825,0.6848462744821081,0.3600295968966237,0.825,0.073123,1.318058,True
49.242661543516704,1.2883110422534254,0.6499034854982825,0.6848462744821081,0.3600295968966237,0.85,0.07742,1.341412,True
49.393495208517095,0.2561808955122573,0.3842825752118926,0.4802299451402332,0.6987318818408816,0.8,0.039557,1.341345,True
49.393495208517095,0.2561808955122573,0.3842825752118926,0.4802299451402332,0.6987318818408816,0.85,0.046671,1.39684,True
48.82250118304147,1.100937177917991,0.49257900405682076,0.3265202894986597,0.5308165324654897,0.8,0.040045,1.335468,True
48.82250118304147,1.100937177917991,0.49257900405682076,0.3265202894986597,0.5308165324654897,0.825,0.043759,1.36197,True
48.82250118304147,1.100937177917991,0.49257900405682076,0.3265202894986597,0.5308165324654897,0.85,0.055136,1.38445,True
48.22736916775963,1.371644986835126,0.46333222887287806,0.6621616793980674,0.6681950353736402,0.8,0.038551,1.328749,True
48.22736916775963,1.371644986835126,0.46333222887287806,0.6621616793980674,0.6681950353736402,0.825,0.037593,1.358073,True
48.22736916775963,1.371644986835126,0.46333222887287806,0.6621616793980674,0.6681950353736402,0.85,0.037146,1.388879,True
48.751721977893396,-0.7654060669313978,0.4062732460453861,0.3618036388104915,0.3258759284580684,0.8,0.042893,1.33119,True
48.099072539541496,0.40710358534348634,0.6827384929855158,0.38848030456168847,0.5619985371087414,0.8,0.040792,1.329487,True
48.099072539541496,0.40710358534348634,0.6827384929855158,0.38848030456168847,0.5619985371087414,0.85,0.047466,1.383957,True
48.099072539541496,0.40710358534348634,0.6827384929855158,0.38848030456168847,0.5619985371087414,0.825,0.042273,1.357214,True
48.751721977893396,-0.7654060669313978,0.4062732460453861,0.3618036388104915,0.3258759284580684,0.825,0.040409,1.361687,True
48.751721977893396,-0.7654060669313978,0.4062732460453861,0.3618036388104915,0.3258759284580684,0.85,0.039777,1.392878,True
48.243522494126374,-0.5175228651263681,0.5010193344256071,0.4576558608106563,0.68440735775529,0.8,0.03959,1.332927,True
48.243522494126374,-0.5175228651263681,0.5010193344256071,0.4576558608106563,0.68440735775529,0.825,0.041488,1.360559,True
49.12321799482926,1.356266397123476,0.44337717918576325,0.4360535172994012,0.4643119822600945,0.8,0.038094,1.336339,True
49.12321799482926,1.356266397123476,0.44337717918576325,0.4360535172994012,0.4643119822600945,0.825,0.036928,1.36618,True
49.12321799482926,1.356266397123476,0.44337717918576325,0.4360535172994012,0.4643119822600945,0.85,0.036902,1.397042,True
48.85844689619759,-1.5673082048189646,0.6014060369766588,0.5032030843837136,0.6415423543509023,0.8,0.040261,1.336985,True
49.173266246502564,1.2065000329241293,0.6593307014277374,0.5183752260450271,0.35939181060794284,0.8,0.056219,1.318104,True
48.85844689619759,-1.5673082048189646,0.6014060369766588,0.5032030843837136,0.6415423543509023,0.85,0.044204,1.394281,True
49.173266246502564,1.2065000329241293,0.6593307014277374,0.5183752260450271,0.35939181060794284,0.825,0.054589,1.347049,True
49.173266246502564,1.2065000329241293,0.6593307014277374,0.5183752260450271,0.35939181060794284,0.85,0.054955,1.376287,True
48.60922265687247,-1.5849793994836339,0.452602891966101,0.3167070053087613,0.6540044166041852,0.8,0.116097,1.290224,True
48.60922265687247,-1.5849793994836339,0.452602891966101,0.3167070053087613,0.6540044166041852,0.825,0.153649,1.291017,True
48.60922265687247,-1.5849793994836339,0.452602891966101,0.3167070053087613,0.6540044166041852,0.85,0.17893,1.298337,True
48.716588423997806,0.43241263569888,0.4871830361455376,0.30748890765797243,0.4750395880426028,0.8,0.0384,1.335839,True
48.716588423997806,0.43241263569888,0.4871830361455376,0.30748890765797243,0.4750395880426028,0.825,0.040823,1.363265,True
48.716588423997806,0.43241263569888,0.4871830361455376,0.30748890765797243,0.4750395880426028,0.85,0.048463,1.388588,True
48.34707529833278,0.668354833818765,0.6461926058545597,0.5159254595317386,0.4743902603055372,0.8,0.042086,1.326307,True
48.34707529833278,0.668354833818765,0.6461926058545597,0.5159254595317386,0.4743902603055372,0.825,0.041268,1.355361,True
49.677890717708884,0.5346493887426651,0.5524573483607376,0.5186452558634496,0.6302269086903889,0.8,0.040077,1.34149,True
49.677890717708884,0.5346493887426651,0.5524573483607376,0.5186452558634496,0.6302269086903889,0.825,0.040236,1.370634,True
49.677890717708884,0.5346493887426651,0.5524573483607376,0.5186452558634496,0.6302269086903889,0.85,0.042414,1.400207,True
48.09214187469537,1.2739909997501209,0.5170970741315767,0.6262645425201272,0.6261940785421742,0.8,0.039142,1.32711,True
49.57026056853152,-0.7116017431842132,0.5883902072580354,0.40035309296991173,0.6700756204453249,0.825,0.064129,1.356369,True
49.57026056853152,-0.7116017431842132,0.5883902072580354,0.40035309296991173,0.6700756204453249,0.8,0.052306,1.3353,True
49.57026056853152,-0.7116017431842132,0.5883902072580354,0.40035309296991173,0.6700756204453249,0.85,0.126829,1.342818,True
48.09214187469537,1.2739909997501209,0.5170970741315767,0.6262645425201272,0.6261940785421742,0.825,0.038176,1.356354,True
48.09214187469537,1.2739909997501209,0.5170970741315767,0.6262645425201272,0.6261940785421742,0.85,0.037938,1.386922,True
48.724598644442445,-1.2577912697627673,0.6652656774382288,0.6281524683273279,0.46962944377407356,0.8,0.048478,1.323223,True
48.724598644442445,-1.2577912697627673,0.6652656774382288,0.6281524683273279,0.46962944377407356,0.825,0.047913,1.351791,True
48.75465196857659,1.6842933106577118,0.5393402112697762,0.3996819359498234,0.3181206119864504,0.8,0.04953,1.322273,True
48.75465196857659,1.6842933106577118,0.5393402112697762,0.3996819359498234,0.3181206119864504,0.825,0.047262,1.352027,True
48.724598644442445,-1.2577912697627673,0.6652656774382288,0.6281524683273279,0.46962944377407356,0.85,0.047854,1.381782,True
48.75465196857659,1.6842933106577118,0.5393402112697762,0.3996819359498234,0.3181206119864504,0.85,0.04716,1.382107,True
49.729725174949245,-0.39377311512434376,0.6463624812636121,0.6489830376817528,0.6875316146122908,0.8,0.041838,1.34016,True
49.729725174949245,-0.39377311512434376,0.6463624812636121,0.6489830376817528,0.6875316146122908,0.825,0.041761,1.369417,True
49.729725174949245,-0.39377311512434376,0.6463624812636121,0.6489830376817528,0.6875316146122908,0.85,0.042709,1.399838,True
48.16028236085236,-0.9856148632119526,0.5728002513259867,0.31494072758859776,0.6559184116097737,0.825,0.149659,1.289149,True
48.16028236085236,-0.9856148632119526,0.5728002513259867,0.31494072758859776,0.6559184116097737,0.8,0.113974,1.287395,True
49.04186317872197,-0.425149743859246,0.4330004839925474,0.3976598237979758,0.6330809574319174,0.8,0.041053,1.338032,True
49.04186317872197,-0.425149743859246,0.4330004839925474,0.3976598237979758,0.6330809574319174,0.825,0.044876,1.364646,True
49.720607630907075,-0.18983059752057097,0.6767006166807739,0.30077312661733735,0.4899269243073602,0.8,0.050192,1.336315,True
49.720607630907075,-0.18983059752057097,0.6767006166807739,0.30077312661733735,0.4899269243073602,0.825,0.059498,1.358978,True
49.720607630907075,-0.18983059752057097,0.6767006166807739,0.30077312661733735,0.4899269243073602,0.85,0.102857,1.358413,True
48.86193283333115,-0.5784039580753777,0.5799964662438,0.3913093440166999,0.5154730919470096,0.8,0.039136,1.336787,True
48.86193283333115,-0.5784039580753777,0.5799964662438,0.3913093440166999,0.5154730919470096,0.825,0.0398,1.365448,True
48.86193283333115,-0.5784039580753777,0.5799964662438,0.3913093440166999,0.5154730919470096,0.85,0.043313,1.393891,True
48.86965670753762,0.5751592364569893,0.6136081581454311,0.313649607375685,0.32129182867261097,0.8,0.040304,1.33284,True
48.86965670753762,0.5751592364569893,0.6136081581454311,0.313649607375685,0.32129182867261097,0.825,0.039572,1.362189,True
49.249715459124886,1.8222060064024541,0.5287529805766238,0.37793493145389667,0.46381818703711536,0.8,0.037684,1.338008,True
49.249715459124886,1.8222060064024541,0.5287529805766238,0.37793493145389667,0.46381818703711536,0.825,0.037444,1.367262,True
49.78847045794471,-0.665484635898836,0.5404818510411672,0.46986931215819805,0.606340123341697,0.8,0.040791,1.343035,True
49.78847045794471,-0.665484635898836,0.5404818510411672,0.46986931215819805,0.606340123341697,0.825,0.041482,1.371975,True
49.78847045794471,-0.665484635898836,0.5404818510411672,0.46986931215819805,0.606340123341697,0.85,0.044957,1.400754,True
